seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
36,90,1.035556078,0.329180241,5.014915943,2.709690809,9.089343071,10211.65452,,,,,,,,
36,120,1.141911983,0.537014008,14.06159997,3.437402964,19.17792892,10242.81659,,,,,,,,
37,3,0.725437164,0.022300005,0.000309944,20.98538709,21.7334342,11439.77413,,,,,,,,
37,9,0.7284863,0.037921906,0.001044035,10.20328379,10.97073603,11571.11209,,,,,,,,
37,15,0.773886919,0.043539762,0.005488157,7.762381077,8.585295916,11611.38378,,,,,,,,
37,21,0.795159101,0.050080061,0.017794847,10.29418397,11.15721798,11670.87784,,,,,,,,
37,27,0.790389061,0.076819897,0.039570808,10.0514822,10.95826197,11679.91145,,,,,,,,
37,30,0.775920868,0.089819908,0.065846205,5.946079016,6.877665997,11691.38728,,,,,,,,
37,45,0.867444038,0.115590096,0.303402901,5.50556922,6.792006254,11794.14493,,,,,,,,
37,60,0.894851923,0.208782673,1.045967102,3.87088728,6.020488977,11917.921,,,,,,,,
37,90,0.993652821,0.369112968,4.884156942,3.26158309,9.508505821,11966.1,,,,,,,,
37,120,1.210071802,0.527079105,14.9896369,3.985957146,20.71274495,11999.78187,,,,,,,,
38,3,0.703148127,0.019067049,0.000472784,19.28817105,20.01085901,7968.445172,,,,,,,,
38,9,0.719818115,0.040963888,0.001023054,19.19271874,19.9545238,7937.65766,,,,,,,,
38,15,0.769140244,0.045179129,0.005048275,19.68063736,20.50000501,7987.301518,,,,,,,,
38,21,0.754961967,0.074886799,0.018001795,18.33066869,19.17851925,7977.911894,,,,,,,,
38,27,0.79773736,0.084204674,0.04664278,5.013792992,5.942377806,8125.286779,,,,,,,,
38,30,0.790686846,0.129726887,0.070945024,17.33284736,18.32420611,8008.671271,,,,,,,,
38,45,0.861949921,0.159749985,0.334162951,3.919440985,5.275303841,8200.035266,,,,,,,,
